GTPBP8,-0.6490644,-4.6404,0.050392777,0.3868964,1.0252479,0.4777289,-1.0326676,0.15221821,0.89168537,1.6407493,0.8673165,-0.9828466,-0.41127163
TLR4,0.17723233,-0.1047,4.4729815,0.5307884,-0.41098267,-0.5503329,0.54302186,0.9193874,-0.79318714,0.8063834,-0.19340432,0.9338107,1.0371855
DENND2D,-0.37556165,-1.538,-0.42049706,0.5471567,-0.28549948,-0.85874766,-1.1334767,-0.69206774,-0.79011095,0.660702,1.348574,0.3110991,0.6442577
PECR,0.8564939,-2.78,-1.3131644,-0.12682557,-0.15887947,-0.0545728,0.3877142,0.3068673,0.20321502,-0.053264078,0.4466856,0.72253835,-0.36356634
ARID4B,0.20997213,1.0704,0.94483995,1.0352829,-0.6239697,-0.13450043,2.3038464,-0.5201083,0.31600258,0.22042692,1.7129126,-0.07507698,0.26754847
FRS2,0.18755032,2.357,-0.012452006,0.20075405,-0.3842491,-0.16049933,1.0056612,0.007051662,-0.24303743,-0.39720377,-0.30873376,0.2581064,0.57971114
ITFG1,0.36217967,1.575,-0.2676394,-0.19845535,0.39343387,-0.28377634,1.319572,-0.10163912,-0.12012515,0.39447793,0.1376824,0.28415468,1.0671499
BNIP3L,1.2911597,2.3745,1.1836159,-0.75250566,-0.22701845,-0.90311027,1.5174817,1.2357388,-0.28897604,0.057408128,-0.56915843,0.20249042,0.7159566
ARPP19,-0.64779794,-1.6075,1.0331376,0.2169252,0.62439746,-0.4143539,0.66274,0.28122926,0.39562958,-0.053365603,0.72896206,-0.45733014,-1.3356457
ATG3,0.29761872,-0.4153,0.19835445,0.058441512,0.62256134,0.5862946,-1.360966,-0.54273504,0.0771727,-0.4693364,-1.7519459,0.27137944,-0.61997306
UTP14A,0.24221803,-0.941,-2.129644,-0.44720194,0.58583796,0.34119543,-0.4808424,-0.75258106,0.5168629,0.6595162,0.118531436,-0.078060105,1.0590324
WDR61,0.14655012,4.4609,-1.9070632,2.1957989,-0.1762797,0.72844577,-2.931514,-0.22295545,0.84714353,0.38027993,-0.18212798,-0.45119947,-1.1574582
EIF4EBP1,-0.5010486,1.0544,0.55375516,-0.81826514,-0.9470798,0.58117193,-1.385199,0.7108277,0.31287122,-0.36378595,-3.2162752,-0.25083783,-1.0658369
GRWD1,0.29420418,-1.1755,-0.8999333,-1.462178,-0.41530657,0.6643136,-0.18651845,1.222643,-0.62969434,0.30515397,-1.4142221,-0.8709179,-0.5853292
ABHD6,0.042534687,3.4732,1.1830846,-0.54583776,0.07317586,-1.0370362,0.8012606,0.87281746,-0.5494138,0.34916836,-0.9215273,0.5479274,1.2012484
SIRT3,0.7699715,0.9043,1.772983,0.02617884,-0.492845,2.5060394,-0.27207044,1.9196862,-0.75567484,0.27397478,-0.19929095,0.7718319,0.24439862
NOL3,0.39394096,-2.9081,-4.046466,-0.19586115,-0.30881676,-1.0053427,-0.08134511,0.4250509,-1.5965748,0.50995445,-0.8250246,0.76814306,0.8561809
STAP2,-0.5386318,-8.0037,-2.630127,1.5160658,2.5919878,0.30770946,0.78035617,-0.2711112,1.0094832,-1.1742389,1.7438847,1.0316045,0.94875026
ACOT9,-0.8053547,-0.3962,-1.1902682,2.1105008,0.07607561,1.3859668,2.788909,-0.21504992,0.7130926,0.0666777,0.5054095,-1.5454586,-0.6193922
CANT1,-0.37409616,-8.0413,-3.7784767,1.2842343,0.32969588,-0.1525599,-4.787841,-0.10638291,0.4582856,-3.6138177,1.4659275,-1.792407,-1.7547324
YTHDF1,-0.5359092,3.0016,-0.7862875,0.85663563,-1.0222868,-0.09150858,-0.43065003,-0.7024815,0.6650848,-0.15654993,-1.2471046,-0.217902,0.0787635
HMGCS1,-0.28352174,5.1416,-1.3544861,0.35285965,-0.2784338,0.026433691,1.0275581,0.79576224,0.30957866,-1.6682062,-0.6092429,2.9054556,3.945317
MICALL1,2.5393693,-4.9592,2.1590443,1.5809441,-0.3772045,0.02558865,2.538425,0.42315495,0.0588388,-0.95146257,0.46506613,-0.8724122,1.1027893
FAM63A,-0.43009946,-5.1736,2.3471107,1.6534884,1.9871833,-0.396944,-1.8215172,0.7987065,0.37321776,0.16240782,4.817625,0.00451899,1.2034882
ATF1,-0.47678444,-6.5508,0.8542738,0.95954263,-0.29495358,0.3642341,-1.6188637,-2.3974767,0.87581927,-0.115726866,0.06171432,-1.5562756,-0.2862279
P4HTM,0.15986837,-10.0,-1.9962461,-0.42678767,-0.15789834,-0.26736423,-1.9287269,-0.02085106,-0.8690066,-0.6358911,-1.9738476,-0.18734846,-1.9145536
SLC27A3,-0.22364421,-2.7609,-2.1134005,-0.80525345,0.4001552,-0.9994804,-0.30249438,0.13256356,-1.9397595,-0.18846856,-0.14764154,-0.29444212,0.5005215
TBXA2R,-0.50738454,1.9808,-1.1985795,-0.14336523,0.003305621,-0.83310074,1.1977317,-0.06853378,-0.06721587,1.1561761,0.2506571,0.27769712,0.3919824
RTN2,0.27868295,2.3303,-0.20029196,-0.9604305,0.2031626,-0.6574462,0.16692007,-0.12167517,-0.8265262,0.22126174,-0.053276837,0.72655386,0.8521697
TSTA3,0.29964474,-1.5264,1.67293,0.1138334,-0.3904779,0.42527512,-0.93636763,-0.7652595,-0.004853934,-0.61358595,0.047217723,-0.34511143,-0.76776856
PPARD,-0.21234606,8.8713,2.2912147,-0.5633173,-0.47939914,-0.448451,0.9961864,0.5501924,-0.4452304,-0.031653155,-0.041053727,0.45289832,0.92370045
GNA11,1.1795089,1.5401,-0.13438326,-0.06778333,0.4576443,0.92726475,1.5402353,1.2701212,-0.4469833,-0.25622797,-1.2504042,-0.7303275,-0.77213633
WDTC1,0.05930207,5.0429,-1.6918067,0.6541606,1.516395,0.74977034,-1.677234,0.09262347,1.5909157,-1.1030837,0.78671074,-0.83962846,-0.5437606
PLSCR3,0.16065471,-2.2063,4.0416346,1.6830108,0.116828665,-0.40588817,1.5424017,-2.0016072,-0.757451,1.4286777,1.0627131,0.16396919,-0.16931179
NPEPL1,0.36928508,0.6745,-5.021276,-1.1280591,-0.69044757,-0.17204624,-0.06551051,-0.7842114,-0.787923,0.32801515,-0.8559938,0.8177128,1.2730452
