x,2123,2187,2478,2662,2708,3363,3902,4091,4114,4211,5311,5394,5426,5453,5743,9703,11683,36462,57469,60198,60699,71384,123631,176871,208908,216326,354624,387447,444795,644241,3062316,6450551,9826528,11525740,11626560,11960529,11977753,24748204,24856436,24964624,25126798,42611257,3690,46926350,3385,444795.0.1,2094
TSPAN6,-0.045675,0.3535152,-0.81381476,-0.13228409,0.3859672,-0.40725052,-0.33949298,-0.3371771,0.7953267,0.80288696,-3.5412283,0.8543651,0.13037424,1.1918049,-0.8287486,-0.38410097,0.43393457,2.2689974,-0.1607602,-0.17844942,0.83332103,-0.40398157,-0.45649853,-0.49229863,1.3843894,0.8877684,-0.76433533,-1.19422,0.36664855,0.34448987,0.33079028,-0.03873235,1.5142405,0.075352296,-0.2815236,0.6472801,-0.2772415,-1.3918719,-1.815783,-2.7479491,-0.5003812,3.0309567,-0.18971686,2.996989386,0.224504091,-0.428094506,0.38259626
CDKN1B,-0.14302498,0.38791892,0.10086146,-0.17051888,0.27153617,-0.84233457,-1.2023265,-0.9495356,-1.5141611,1.2830278,-1.5144645,-1.5007071,-0.32339585,-1.741406,-1.4575827,0.38140738,0.48611066,-0.5155983,-1.0498929,0.6998525,0.020412443,0.8500579,1.230172,0.81114614,-0.28279853,-0.013610363,-0.60449195,-0.19287542,-0.04387033,0.95018107,2.4475827,-1.6464046,2.9498153,0.9059974,1.1368127,-0.56678855,0.29548925,-0.19756982,0.10445902,0.6318998,0.10707619,1.7191342,-0.785499364,-3.018718382,-0.107434933,-0.814644694,-0.170039696
PRPF4,0.47207505,-0.29466364,-1.1495492,-0.18665558,0.15971881,0.65733415,0.81059194,-0.6799136,0.17330417,-0.13175368,0.04643324,0.94316405,0.38996494,0.5296445,-1.4064462,-0.46083373,-0.16424438,-1.4366722,-0.3499145,0.5093479,0.024064861,0.38090223,-0.80283344,-0.91522807,-0.2313079,1.0245205,1.5215418,-2.4689174,-0.302125,-0.4448082,-1.7714248,-1.0095699,-1.1710384,-0.813289,-1.5401009,-1.6329327,-1.9212047,-1.4859515,-3.2407396,-2.5255964,1.3281661,-3.4896896,-0.112770046,-0.594891064,0.586237619,0.803994417,-0.54980106
CYB561,0.13942498,-0.64118135,-0.08495113,0.6731386,1.0773125,0.1861958,0.64432055,-0.41977555,-0.77992976,0.7682924,-1.0755824,0.45223507,0.20207295,1.031693,-1.9417295,-0.6304121,-0.30577168,-1.9769377,-0.29259107,0.2886865,1.0942512,0.9425432,-0.27558374,0.5819049,-0.013115585,-1.0910257,-1.0882928,-4.1749425,-0.18083903,3.3953643,0.2411578,-0.92981905,0.46427825,0.31166822,-1.4622405,0.39944202,-1.002703,-1.4098104,-0.4535468,1.8937795,-0.18983519,-0.89489305,-0.588516587,-2.701786382,-0.287337994,-0.460457385,0.265407904
MAN2B1,0.32765,-0.67319536,-0.29422608,0.03644439,0.657745,-0.3464454,-0.3373918,0.1466405,-1.031137,1.4637257,7.0765524,1.2657355,0.098415494,1.0387546,-0.5570614,-0.8156832,-0.063055046,0.059408233,1.6796944,-0.20164382,-0.06659603,0.05108778,0.031246431,-0.25081703,0.69980973,-0.019423425,-0.87007236,4.063815,0.5204158,0.30536166,1.2123631,0.29713863,1.972872,0.0186266,-0.49146065,-0.3784636,-0.35448584,-0.76738465,0.042262007,0.30807865,-0.47677958,1.1791707,-1.43114985,-1.525201182,-0.042761837,0.018501967,0.30780186
MBOAT7,0.121349975,-1.0338615,0.21286282,0.5938496,0.2804938,0.48708722,-0.3375154,0.083124295,-3.773704,-0.2941039,-1.687166,0.3836715,0.24720044,0.89690256,0.38933575,-0.55443877,0.07604325,-0.39916363,-0.27907452,-0.29422042,0.19853473,0.2007251,0.058903895,-0.9925078,0.12646079,-0.24688001,-0.4907067,0.76245755,0.13905391,1.2357451,-0.37601563,-3.9835505,0.29362774,-0.34608674,-3.1189325,-0.78663373,-0.5504121,1.2587149,-0.3704806,1.248781,-1.6545031,-0.24605513,0.018830984,1.716917318,-0.594742308,0.167989731,0.149773751
FOS,-1.9216999,-0.78055704,0.32003456,0.5165136,-1.2227076,1.553263,-0.30392334,0.8094125,-0.09468949,-0.23192774,2.8827,-1.2100716,-1.8450174,0.030649543,0.44166085,0.057895683,0.2166239,0.36498362,-0.38422155,0.08721846,1.5187604,-0.20304471,-1.4341906,-0.33483058,-0.16979317,-0.24373771,1.793833,-0.64814544,-0.9459717,-0.11987266,-1.4421985,-1.4980823,-2.5830653,-1.475177,0.46680713,-0.44632682,1.1928209,0.41679275,1.3996959,-0.51065296,-0.48139384,-0.0834858,-1.155237225,-0.35439935,0.144041006,0.189430088,-0.438848747
TUBB6,0.7901,-0.07293454,0.24611229,0.9217106,-0.40696675,-0.30624467,-0.96754456,0.32499748,0.07423463,-1.5126714,0.65238637,-0.5603818,-0.38204682,-0.22948863,-0.01164297,1.8565055,-0.09281738,1.3456161,0.28196415,0.08299819,3.578955,-0.62782353,0.99058974,-0.783062,0.16139425,-0.4222896,0.11440289,2.03635,1.6510464,-0.33673924,0.5606737,0.25929886,0.03594953,0.80828243,0.7519152,1.7876995,0.41704065,-0.5635368,-0.04283963,1.1638616,0.051983815,1.13785,-0.281435164,0.144426798,-0.144279604,0.815465689,-0.276168408
CBR1,-0.361925,-0.15043205,0.11699891,0.13973248,1.0734435,0.35011047,-0.26157466,0.08352076,-0.9371749,-0.16868822,1.8678174,-0.22420636,-0.07926081,0.022622906,0.8038454,0.74255455,-0.13417791,0.8476801,0.09737385,1.148685,0.37926462,0.6760842,-0.0298598,-0.69832486,0.5108623,0.036838796,1.1273528,-2.2218177,-0.75537324,-0.039765835,-0.26944846,0.4697778,-0.22930118,-0.053300187,-1.0751525,0.22144748,0.2859271,0.21482104,0.11447568,-0.012850106,-0.13049085,-2.195795,-2.160980091,0.686789427,-0.253926799,0.038689908,0.100177748
MFSD10,-0.059949987,-1.1314834,0.017655417,0.6931907,1.1964139,0.64778984,0.75260115,-1.7839637,-1.5438635,1.6025304,-2.1694741,0.7833283,0.820941,0.6612804,-0.45638648,-0.8457974,-1.1314976,-7.877501,0.42292055,-0.21843623,0.88976306,-0.5977108,-1.7996547,-0.9810204,0.8810184,0.5998403,1.0121574,-5.143549,-0.8441241,-0.70297986,-0.17055319,-0.5783697,-0.013798505,-0.12447968,-0.5458125,-0.68918824,2.3124704,-3.2201428,-0.005492508,1.3749995,-0.34630466,-2.0692472,-0.599631943,-1.64025601,0.027002113,-4.699936867,-0.113526549
SORBS3,0.58355,0.58088374,-0.8303267,0.10287513,0.6242284,0.2082831,-0.08278397,-0.7823509,0.12685536,1.1668842,-0.61319053,0.71349937,-0.63323504,0.31915,-0.9812025,-0.11736786,0.04231295,0.36309016,0.88168216,-0.60156125,0.280288,0.5755698,0.18625946,-0.07458691,-0.29708627,0.6736984,2.023061,-1.2192905,-0.7546974,0.514172,1.9458711,1.0092784,1.5659603,0.016737651,-0.32365072,-0.5457122,1.4746295,-0.07355137,0.22054271,3.5962417,-1.0218854,1.5860212,-0.898191934,-0.811629451,0.010062718,-0.858659267,0.191048998
SMC3,0.410775,0.19767657,0.25240585,0.16419965,-0.6257426,-0.23589876,-0.16219544,1.2403204,1.306103,-0.9742887,0.07053113,-1.1179677,0.34952796,-0.13940318,-0.36852098,-1.8164741,-3.4958315,-0.8945163,0.3893951,-1.8206131,-0.876101,-0.31891596,0.2812676,0.20942825,-0.3174804,-0.6056031,2.5903502,2.2945693,-0.09844388,0.2817441,0.10724373,-0.37737787,0.25452712,-0.20399624,0.43822438,-0.34758914,-0.36498436,0.29854798,0.0664369,-1.2558451,0.33235037,1.0867565,-0.554989272,2.091146447,0.601071053,1.010721564,0.251917836
SFN,-0.1431,-0.024582999,-0.680179,0.5638667,0.7919201,0.0897689,-0.20636024,-0.7350528,-1.5162683,0.5200457,-0.68843776,-0.28927413,0.30686432,-0.027773976,-0.91508996,-0.032896087,-0.8593355,-1.3270922,-0.8726704,-0.2206792,1.9130127,-0.02077251,-0.56227964,-0.17546064,0.6946405,0.22698656,-0.014621515,2.5066662,0.25445816,-2.0665057,-0.74200624,0.23933002,-0.5235827,-0.99439067,0.06712678,-0.65628123,-0.14332291,-0.4671763,0.24017994,1.069718,0.4923481,-1.608733,-1.392731855,-1.557539423,0.000810292,-0.653926432,-0.008023908
NR2F6,0.23557502,-0.57736975,-0.7916807,-1.085094,-1.1630881,0.3268301,0.44816083,-0.31059575,-0.6114252,-0.20180762,-6.0523815,0.07289013,0.50846916,-0.87523687,-0.16381817,-0.1502057,-0.84290755,-0.35412028,0.58970517,-0.07831622,-0.906883,0.50332814,1.0209461,0.2951397,0.5563214,-0.030277789,-0.6800461,-8.357371,1.6868606,0.68791425,0.52211404,-1.7434603,0.9831877,0.6299076,-1.0404935,-0.19780155,-0.10835831,-3.1254773,0.32622194,-0.44337863,0.099785045,1.3304402,0.469562888,0.820590665,0.019119747,0.066033497,-0.089603789
TSPAN4,0.145625,1.3694414,0.072129995,-1.8194556,0.78188777,0.6281493,0.35081673,0.2854497,-0.87816656,0.8595891,8.087463,0.25106353,0.4150852,0.78229904,-0.0728361,0.44165874,-0.5314892,-1.520049,-0.3958261,-0.25865114,1.5480326,1.2007052,-1.6459458,-0.022023372,0.44640195,0.16122572,-1.0316509,-4.9463224,-2.020708,-1.2494729,-1.2861247,-0.762887,-0.15898561,-0.82731074,-1.9197007,0.14799123,1.5414488,0.54676294,-1.0291442,1.210797,-0.9202474,-3.4853637,0.138242926,0.360029223,-0.951235241,0.032149144,-0.564348095
GADD45B,1.5648501,0.19568256,0.019007236,-1.5209532,-1.1726644,-0.6434669,1.4124134,0.000987038,-0.1415011,-0.68768764,7.6524477,-0.28886008,-0.5078443,-0.3997634,0.77579415,0.572218,1.0428109,0.12799099,-0.46839917,-0.12999502,7.531372,-0.6648379,0.30174932,-0.440095,-0.2798797,0.18635593,1.3974532,8.327758,1.2053636,-0.22850195,0.20045134,0.56824124,0.07121387,-0.018368334,-0.3570134,-0.48668566,1.1805613,2.9378028,1.0226907,0.8659261,-0.7629907,0.6558357,-0.451040861,-1.873502841,0.29639234,-1.386565328,-0.441640691
PSIP1,-0.431925,-0.38912383,0.42241102,0.59477085,0.13233325,-2.1327295,0.3195368,-0.76232815,0.9916603,0.6258997,-1.0369087,0.430021,0.37649646,1.6176443,-0.49489078,-0.06408131,0.37793082,-2.6753917,-0.13380525,1.3039786,0.58297694,-0.17329387,-0.30175218,0.35910517,0.8530044,0.4535544,1.2800506,-2.8736033,0.11402308,-0.24950075,2.3099835,-0.7357616,1.2665437,-0.2448153,-1.2506903,1.0824308,0.26485568,-3.5736008,-0.009875927,-3.2483337,-1.9450833,-2.3374982,-0.270179251,-0.555087425,0.221064851,1.097262621,0.069118269
IKBKB,-0.091800004,1.52223,0.7152287,0.06185233,-0.21468152,-0.8155599,-0.60918933,0.2133875,0.31924665,0.023195341,-1.8116548,-0.44757134,2.3339608,0.39639744,0.9483036,-0.1259962,0.43217403,-0.9198299,0.48663622,-0.46629703,-0.75495857,-0.11904615,0.9790932,0.40310606,-0.68866026,1.194443,0.82763,2.989071,0.46859384,1.3851959,0.15811154,-0.066218644,0.33234736,1.1952214,-1.7674412,-0.016245358,0.9428581,0.04711384,1.0284048,2.2563887,-0.8948879,2.3611345,-0.103231639,-2.137498414,0.318992685,1.321935177,0.134556573
BAD,0.009925,0.016300663,-0.8213274,0.11687811,1.3646979,-0.54966515,-0.45472425,0.46593654,0.06543994,-1.3080814,0.7729623,0.26026484,-0.4860006,-0.23953211,-0.6761363,-0.28384608,-0.17849728,1.864001,-0.32679814,-3.1160457,1.963755,-0.46280232,-1.1005563,-0.10306595,-1.3609804,-0.74590445,-0.3796885,-1.1049745,-0.630819,3.1931777,0.41064322,-1.3458903,1.4106051,-0.85818875,-0.97718394,0.14502296,-0.86524296,0.6915121,0.9548481,0.10629343,-0.9969956,0.20785558,-1.000456658,-2.176158182,-0.288984058,-0.455937207,0.281267084
STXBP2,0.6074,-0.08966102,-0.32650518,0.23346652,0.4037273,0.60150707,0.44702223,-0.5265305,-1.1663805,0.36577636,0.5931822,0.35741368,-0.3545874,-1.6279804,-0.056446,-0.83605266,-0.11697434,-0.72324514,-0.35689697,-0.52507097,1.5948093,0.90490985,-0.8117944,-0.16549727,-0.17865127,0.670762,-0.46624976,-0.69085324,-0.044823527,1.4714172,1.1868547,-1.7597928,1.8118367,0.14424089,-1.674184,-0.6516635,1.0140681,-0.017671734,1.6050441,-1.0343361,-1.2878602,1.8075604,-0.392508761,-1.109238425,-0.276981983,-0.20454371,-0.164046927
ABCC5,-0.330775,-0.03667321,0.37258923,0.13928804,0.13037077,-0.44594377,3.4759133,0.66279626,-0.030732483,-0.44514957,1.6743443,-0.33074343,-0.24430169,-0.80786103,0.63666356,-0.5896662,-0.3111477,1.8676383,0.006886028,0.7189693,-0.757539,-0.5035715,-0.25487754,-0.034033585,-1.0751168,-0.3661725,-0.2691382,3.5526369,1.4799019,0.24072681,0.55157226,3.1958106,0.38383308,2.599555,-0.8765618,-0.43977907,0.0488191,3.7913613,-0.49727124,1.2165533,-0.8993311,1.2350523,0.294031378,0.662639509,-0.199593873,-2.439846992,-0.552962737
KIF2C,0.13974999,0.4145225,-0.42355657,0.3922243,0.041413777,-1.5763549,-0.54260164,-0.65460086,-1.6116426,0.41961533,-1.6284024,1.2488279,0.8331636,0.99675894,-1.0608705,-0.39928693,-0.8217918,-0.496365,0.47036427,-0.44460464,-3.2285793,0.81445605,-0.029139973,-0.5913065,0.65905416,0.4066007,-3.9688056,-7.084331,-0.91779816,-0.5294511,2.0726233,0.671674,2.1176376,0.35218614,2.9522455,0.07868888,-3.4008203,0.969458,2.1413562,-6.4062386,2.4104018,-5.921174,-0.094867723,-2.144226203,0.234397458,0.418757141,-0.323974547
GRB10,0.07394999,0.81240577,0.9405803,-0.2716556,-0.35892224,-0.19479586,0.28124502,0.6787495,0.5234299,-0.8224045,0.5436778,-0.55264753,-0.47126228,-1.1008809,0.5430313,0.05950667,0.37560415,0.15943328,0.097170204,-0.59438854,-0.08621681,-0.76620877,1.1321253,1.4402474,0.69097143,-1.0204631,3.218963,2.362323,-0.23593682,1.4256158,1.284255,1.9820669,2.2517242,-0.2231594,0.15113345,-0.39197138,-0.054461334,0.32154834,-0.20510013,1.3329356,-0.47083533,0.090869516,-0.12533698,-0.799832534,0.031993427,0.874206305,-0.173817441
ARHGEF2,-0.260675,-0.4876697,0.1737707,0.683893,0.20734897,0.50076276,-0.7368898,-0.9957079,-0.01602991,0.3299154,-7.0166965,-0.869759,0.23789401,0.61601764,-0.4166684,-1.9952209,0.34785312,-0.20224869,0.24202175,-0.046312563,-2.8094497,0.61682636,-0.32245252,1.2653159,0.3899693,-0.47866762,2.506289,2.8679943,1.5756439,-1.2683344,-1.5722134,-0.57074064,-1.9372313,-0.086172685,1.6807835,-0.70548195,0.932107,0.8512318,-0.13233459,2.1529067,0.78303105,0.019110575,-0.529803036,-1.996239408,0.013656581,0.19215405,0.27446672
AURKB,0.38695,0.8087666,-0.308657,0.11961804,-0.8957025,0.28160322,-0.02289927,1.3649743,1.0527663,-1.7057414,-2.7363324,0.89504325,0.39061743,-1.3219004,0.7235627,-0.96462643,-0.23226193,-2.6522083,0.19312191,-0.48758283,-3.072041,-0.26146126,0.7695983,0.23338991,0.31672925,-0.477886,-1.6499631,-3.7140832,1.0376155,-2.3425412,1.2907717,0.30851093,-0.45008725,-0.034203157,0.6873982,0.12614755,-2.7618694,0.12098558,-0.001587793,-5.1715765,0.21537709,-3.0206833,-2.625049145,-2.837656448,-0.582959853,0.049461693,-1.263724249
MKNK1,-0.11842498,-0.089471295,0.3123246,-0.70757264,-0.8516047,0.77074254,-0.40739518,-0.020081572,0.90620196,-1.8763878,2.238976,-0.001467794,-0.5264348,-0.5236572,1.1213812,0.52407813,1.3832109,-0.24404317,0.001731843,-0.5514641,0.82669747,-1.0904338,0.6283985,0.2461727,-0.019988284,-1.1457031,0.21729144,2.2816439,-0.2198787,-0.13232125,0.557505,-0.28515756,-0.27841282,0.08922869,0.054442182,0.5012661,1.4251442,0.5442546,1.3465497,0.9785782,-1.13495,2.5637846,-0.296526383,-3.083184283,0.010041481,-0.274098992,-0.247830353
RPA3,0.42312503,-0.63101244,-0.55848587,-0.9478484,0.23447198,0.025234453,0.21405464,-0.94752264,1.2156109,1.0636586,1.2532002,0.6381412,0.396982,-0.5899358,-0.3596623,0.017586522,0.6599364,-2.5336328,0.32345757,0.63568795,1.3577528,0.49097136,-0.12048207,0.18813285,0.2612931,0.38070476,-2.5301068,-3.3048854,0.14738844,-0.36805135,0.000247441,-0.64991313,0.13626637,0.20949069,0.7143742,0.3128411,-1.1267791,-0.66462797,0.19750382,-3.3033803,0.21732192,-0.94852257,0.227983271,-0.25346342,0.010607234,1.092610598,-0.198935634
RAB27A,0.12012498,-0.21156356,0.06566,-0.7860899,-0.5992851,0.44262567,-0.75267,1.0669947,0.35519236,-1.235529,0.44237694,-0.46694887,-0.035622254,-0.55030036,0.9376621,0.13154617,0.010850504,0.3947895,0.65086603,0.3905661,1.936388,-0.88114214,0.24677217,-0.5594353,0.27633655,-0.28766403,1.2889445,4.5035863,0.17667641,0.20157571,0.13743623,-0.13622081,-0.34869307,0.4724092,0.86067814,0.5553631,-0.76644933,-1.5650511,2.166047,-1.9540871,-0.27853933,0.542487,-0.062653494,-3.347834993,-0.453602942,-1.444242001,0.145543674
HDGFRP3,-0.2124,4.512914,0.5912507,-0.7462306,-0.84382594,0.07471394,-1.2753797,1.3465807,0.76866585,-1.1815488,1.3727775,0.16018379,-0.6982666,-1.6475265,0.20490946,0.25297323,-0.13185734,-0.11391899,-0.60752475,-1.1387895,0.70592886,-0.37661403,0.08946322,0.07662638,-0.7248416,-0.75220495,0.19416875,1.4674888,0.19515802,0.36901405,-0.27918977,1.926873,-0.8685174,-0.14849986,1.2826829,-0.82903844,-0.048477322,2.5321305,0.034772575,0.16775742,-0.24416295,0.9589351,0.374734597,-0.931003058,-0.108470159,0.49454245,0.01694153
GSTZ1,0.539425,-0.014053691,0.32697582,-0.4337371,0.5010714,0.8991182,1.0013381,-0.10979754,-2.139508,0.6073547,0.2774629,-0.18750063,0.18563941,-0.60790855,0.40553692,0.49772903,-0.39893776,-0.19098678,0.505864,0.72836757,-0.02775769,0.022839513,0.4265389,0.0371399,-0.18996376,0.6041682,-0.3121196,-1.20875,-0.25744393,1.7452285,1.5614333,-0.17766112,2.2975042,0.8728955,-0.4057167,0.08614363,1.6032715,-0.19617188,0.20772606,0.81867313,-1.142619,3.3093839,-0.279223977,0.684262536,0.258274938,1.0507375,0.496200909
RRS1,2.788,4.3784456,0.14409772,0.92712593,0.11207464,-0.68632245,0.078762025,2.99175,-0.055061907,0.8058692,-3.9066489,0.020092832,0.3015357,0.49285048,-0.39521715,-0.76095,0.6400484,2.6355977,0.4257617,0.15290383,0.30217892,3.4968276,-1.1148463,0.062620535,-0.6192054,0.5508591,-0.29148918,-1.8941109,1.1633996,-3.1826248,-2.4205687,0.4437487,-4.0613155,1.4281601,-3.262017,2.141283,3.8909922,1.5440431,-0.5845055,-2.2725692,1.0585485,-4.876646,1.050079283,0.647421736,0.535462332,0.163129538,0.219039421
EED,0.41177502,-1.7847522,-0.20325944,0.44683582,0.8293158,0.35188973,-0.71527296,-0.45665014,0.49057555,0.9339224,-1.1502345,0.66983306,0.001974493,3.0505867,-0.503444,0.040018298,-0.4708302,-0.51984715,0.5121741,0.418993,-2.548654,0.7318695,-0.85280174,-0.62295866,0.71016955,0.5276983,0.49088684,-0.12126151,0.26772818,0.4455946,-0.48081452,-0.5914098,-0.19743164,-0.9601937,-0.26897454,0.7448951,-1.7790873,-1.4311956,0.07123384,-2.9625828,0.7576962,-1.7950044,1.222919705,-0.381971811,-0.207060254,-0.242714807,0.300102238
GNAI1,0.60525,1.3935869,-0.1648804,0.33344996,-0.228353,-0.16053784,1.2474375,1.1786826,-0.10430649,-0.03314826,1.8566939,0.21515596,0.30977112,-0.4515014,0.16533971,-0.21527219,-0.42615986,-0.11617141,0.81026226,-1.2068013,0.57166314,-0.08287482,-0.3338732,0.06951778,-0.36351877,0.13566592,1.6526445,-0.13748688,-0.4573288,1.0420501,0.31974876,2.0274353,-0.48031235,-0.34008297,1.309945,1.6081161,0.5678985,0.23649588,0.005548708,0.66591656,0.001714513,0.69439924,-1.753098584,-0.388988712,-0.854902925,-0.348867595,-0.413071929
PRUNE,-0.72827494,-0.51800174,-0.53220797,-0.100904465,0.8777942,-0.5813846,0.43676102,0.05642223,-0.5794687,-1.359072,0.39583102,0.5535465,0.59198534,-0.036324397,-0.060494773,-0.19846901,-0.052759495,0.6726351,0.55596083,-0.23700199,-1.484496,-0.023651337,0.08499615,0.16993228,0.24169591,0.063996255,-0.27282125,-1.8958888,1.2457939,0.84415746,2.5188456,0.00071962,2.3829036,0.61531264,0.551034,0.24072121,-0.54561746,-1.9157002,-0.3702754,-1.021971,0.0387991,1.7303945,-0.214662363,-0.746766478,-0.487630988,0.379951119,-0.184970252
EPHB2,-1.3866,0.2589665,0.6142824,-0.32111597,-0.46056044,2.5012598,0.13623008,-0.14883918,-0.12320175,-0.5675768,3.7310681,-0.032298386,0.31976533,-0.92150223,-0.4085601,0.7158658,-0.43485546,-0.26592875,-0.31699085,-0.5354786,0.82986045,-0.33020863,-0.23218673,0.16874333,0.05854211,-0.4569419,2.594267,0.39148802,0.7664767,-0.35363284,1.4359112,3.3908517,-0.58946246,0.19821927,1.0977925,-0.54239714,-0.77188766,3.0973976,-0.19514716,-0.85282034,0.38659218,0.08454695,-0.144109015,-0.828000492,0.032551217,-1.031493425,0.194867298
GATA3,-0.289025,-0.28875825,2.9691343,-0.083284855,-0.095778584,-0.5880461,0.7183405,0.7575488,0.73851585,-0.441904,0.6432735,-0.7916362,-0.4035226,-0.043115735,0.29010892,-0.18642396,-0.7972661,-0.22042282,0.65091145,1.3558711,0.6771598,-0.9918485,-0.05683616,0.2812612,-0.4382264,0.67346245,0.29599282,0.037679624,-0.22877406,1.279817,-0.014489532,2.4340909,0.08792651,0.015115097,1.2130619,1.3578788,-0.13832194,-0.01675947,-0.30241087,-1.0354377,0.38387683,1.1048625,-0.493793541,0.706881607,-0.164701312,-0.218749776,-0.215994221
ACAT2,0.09312499,-0.45889884,-0.4549742,-0.78109574,-0.25784522,1.291105,-0.27129415,0.049616814,0.1311106,-0.4206361,-2.2467883,0.5526434,0.40836227,-1.0652003,-0.37163323,-0.16680326,0.80792236,-2.4973092,-2.1396718,-0.47440195,0.4604456,0.16704994,0.005273134,-0.10467165,-2.9131653,0.24156788,-0.41546422,-2.1090946,-2.2805002,-1.6642406,-0.13122687,-1.0446829,0.74811435,0.56565475,1.051663,1.0644782,-3.6677985,-3.6959257,0.1538822,0.3092725,-0.23612922,-2.0712714,-0.466949308,1.509757946,-0.42256845,-0.200146109,-0.238437871
PAK1,-0.230325,-0.41101688,-0.05797565,0.892779,0.2821772,-0.1648026,-0.48871356,0.33986333,3.3203957,-0.04891099,0.021278717,2.6598158,-0.41152757,0.585108,0.53243536,-0.5919991,-0.7092709,0.54570657,-0.036275625,-0.28657863,0.047480315,-0.09322677,-0.38817376,-0.001204111,-0.40411916,-0.6909551,0.61972356,2.172238,-0.26713535,0.79083693,2.1270366,1.7659667,0.5898357,-0.17008089,0.39525303,2.1832025,1.947675,0.6320538,-1.2427813,1.9878099,0.4399364,2.6956809,-0.65599857,-0.498706083,0.23803356,0.281024337,-0.247867989
CETN3,0.21325001,-0.14257517,-0.034303643,-0.06996742,-0.49352664,0.42398804,0.38053864,-0.5249852,-0.19589987,-0.00693015,1.7637451,0.22203813,0.81241584,-0.8644649,0.059771687,-0.61170006,-0.06902984,0.060975097,0.3211039,0.12113139,-0.3918179,-0.70318687,0.6791575,0.22509877,-0.50805724,-0.11856085,-0.5209233,-1.9564359,-0.86999106,-0.7774685,1.5072081,0.76429695,0.18278638,0.31706783,0.26491898,-0.09949872,0.4274581,0.3547842,1.9672097,-1.6757818,0.24533507,-0.20890214,0.30513314,2.986625842,-0.087149116,-0.350020409,-0.00694181
CBLB,-0.25204998,0.012752851,0.76949984,-0.12686996,-0.72986436,0.2668222,0.32521275,0.9538462,-0.009537369,-0.6208508,1.6287129,-0.36914402,0.7628587,-0.6493782,0.47692654,-0.09748408,-0.20071694,1.155915,-0.18716447,-0.54376614,0.07315591,-1.0114309,0.86981934,0.3994544,-0.22501929,0.6946889,-0.4079077,0.7536421,3.1853185,0.60320914,1.1457444,0.24820577,0.44648975,0.3881334,0.6804919,0.4019824,2.484015,-1.0647336,-0.05237417,2.3044608,0.028364286,2.7142093,-0.588792408,-0.097108938,-0.217231161,-0.712685049,-0.228111031
GATA2,0.28165,-0.004680868,-0.23924746,-2.7227426,-1.1913422,-0.5725681,0.27471393,-0.49207526,-0.0780839,-1.5530375,-1.7234242,0.91283095,0.50614244,0.96791613,-1.3545258,0.42626846,0.13800263,-0.3515731,0.39028472,-1.1217921,-0.020376928,0.3733923,0.06929059,0.56619966,0.9322822,2.3041098,-0.9240898,-1.9374409,1.6456906,0.9114113,-0.25030234,-0.900661,0.6710112,1.3804865,-0.32412714,0.32952186,-0.22584961,0.052166745,-0.10694346,-0.39900777,-0.23192832,1.9686348,0.175896324,0.758198024,0.108237246,-0.256884933,0.37834699
