x,3385,4091,5311,5394,5743,36462,208908,387447,3062316,5288382,9826528,11960529,11977753,24748204,24856436,24964624,46926350
CNOT4,0.327853721,-0.46233407,-0.46099997,0.40629372,4.2540736,0.22814779,0.020968838,4.2858887,0.03953457,1.266748558,0.9243641,-0.9897808,-1.0266526,0.28745204,2.5633035,-0.7645999,-2.1981711
DMTF1,-0.006764315,-1.3536065,-0.029249996,0.7658563,0.75611377,1.796295,0.55516255,0.08396655,2.4047596,0.719910454,-1.0622671,0.43640536,0.67470086,-1.1073037,1.0718443,-0.22621177,-3.4984665
DCK,-0.189577195,-0.076122105,-5.1939,-0.004672587,-0.108360335,-1.1037923,0.5855471,-0.8359279,-0.3030077,0.810886486,-0.18479092,0.09886865,-0.26282898,0.024888657,-1.1656828,-0.10943882,-0.34868357
DYNLT3,0.114840797,-0.07445686,2.29885,0.24448097,0.38239086,-0.18899491,0.53563094,-1.538198,-0.9070376,8.017499924,-1.2415286,0.6530626,-0.83700967,-0.13120112,1.1180804,0.7859043,-5.6812344
BAMBI,0.225718693,0.34803557,3.1604,1.0348442,-1.3046174,-0.6868733,-0.31495613,-0.68165874,2.1704707,-0.062277685,1.0215304,0.13938054,-1.7912918,-0.2657487,0.4414409,-0.20221126,2.9627304
SLC35A1,0.47062151,0.5339644,2.9422998,-0.91875917,-0.42414057,-0.45712748,-0.28061444,-0.1540519,0.86434716,-0.037775825,0.97334385,-0.8283939,0.736728,-0.36219233,0.121043324,0.23862123,4.5005155
NCK2,-0.082124182,-1.1593766,-3.0395002,0.3775143,-0.6757896,-1.8418357,0.7844964,-0.032860756,0.35807443,3.445778163,-1.3258946,-0.15019697,-0.473718,0.93893754,-1.0511453,0.14166635,-0.633668
ITGB1BP1,0.160340073,-1.1426295,-3.7082,0.29608396,-0.3658875,-4.1553354,0.79531187,-0.3937285,0.5527428,0.10269745,-1.1127282,0.018141016,-1.2572305,1.0648015,-2.26836,-0.90891504,-3.429665
PPP2R5E,0.034017255,0.96064836,4.7235,-1.7676128,-2.166986,-0.40123147,-0.38612193,2.718821,-1.811982,0.036191745,-1.8569051,-0.043056324,0.33081257,0.43798584,1.8924494,0.38680384,7.72358
CEBPZ,-0.57407159,0.07865844,-1.6494501,0.56966484,0.16639873,0.66411906,0.3391354,0.12955438,0.014398113,0.079900581,0.53451717,-0.2681526,-0.2601538,-2.5604613,0.5322203,-0.4389925,-3.7675493
TIMM17B,0.169550064,-0.47502524,-0.27895,0.9832097,0.37827504,-0.47861144,1.1694738,-1.9088025,-0.3161775,-1.083840984,-0.9036265,0.3614614,-0.39662468,0.064548016,0.71611845,0.48864686,-9.192598
UGDH,-0.156814504,0.74957603,-3.3828,-0.41772446,-0.32667416,-0.08174028,-0.25400192,-0.36911613,0.41694835,-0.279136317,1.1173626,0.007371381,-0.60813355,-0.48134205,-0.904261,-0.47502267,0.87200534
MTF2,0.354838613,-1.0343394,1.1849,0.90539545,0.8161557,-0.6124597,-0.1479663,1.1982725,-0.23153761,-1.698939617,0.13069224,0.22274493,-1.5137432,-0.1735941,0.3272606,-1.1889589,1.6083765
EZH2,-0.072417866,2.5658615,-4.04875,0.86153716,-1.3799322,-0.07007873,-0.5046284,-0.34932202,0.95335853,-0.591786014,1.2081599,0.32498994,-1.1600406,0.12593767,-2.4386284,-2.6480243,-6.6076293
MYCBP,0.082357962,-0.9828293,-3.13745,0.019835666,0.06480289,-3.33989,-0.13521978,-1.8246226,-1.0097209,1.655408726,0.4369734,0.09897805,-4.437761,0.26809767,-0.67802864,-3.588576,-8.019287
DUSP14,0.176803615,2.7991807,2.94505,0.3303551,-2.1427848,4.235022,-0.056452766,1.1363204,0.27876133,-1.474735783,0.19602917,-0.122104734,-1.2784929,0.7922731,2.5150425,-0.40816218,1.3029953
SOCS2,0.10496662,-0.7919267,2.14695,-0.8482894,0.24329211,2.1845465,-0.4338048,2.9820893,-0.4662506,-0.285066172,-0.06685693,-0.1141397,0.5418419,0.056849405,1.7999216,-0.24161664,5.1592617
RPS6KA1,0.030247723,0.70802647,-0.59745,-1.1267536,-0.26942006,0.6255703,-1.828275,-2.5250793,-2.7560794,0.029478263,0.40174192,0.44234443,-2.4291697,0.077711165,-2.8126407,-0.7376055,-6.667172
APOE,0.001782451,0.68533653,2.6540499,-0.4843995,0.26694667,-0.79761213,-0.42657566,0.18585482,0.6822288,0.060196503,0.11632689,-0.7274556,-0.6877634,0.24147902,-0.09532453,0.7851027,-0.7537662
HES1,-0.178281172,0.6560682,5.38905,-0.07698311,1.738212,2.7488122,2.3053231,1.3761085,-3.4653325,0.414052455,-4.4786325,-0.46878773,1.4972795,-0.10885103,3.9594357,-0.41206032,4.7085447
PSMG1,0.444811175,-2.490394,-4.2842503,-0.5635007,-2.2051916,-0.95969266,0.6801607,-0.7250264,0.47995,0.337915838,-1.0392008,-0.30363095,-0.79967344,0.44951347,-1.2552652,-0.58885735,-9.503514
SATB1,0.194943023,-0.19351135,-1.6266,0.29562348,2.2288148,-0.9672528,0.2536636,0.19745478,-0.020710595,-1.53600461,2.9386442,-0.047804296,1.5320789,-0.63248,0.30270448,1.8299717,0.053955674
DDB2,-0.029510945,-0.85088754,-3.8871999,-0.30187908,-0.85790527,5.721022,-0.19795428,-3.1201925,2.08823,-0.461953636,1.3547193,-0.03755466,-1.5564661,3.1776998,3.009254,-1.1353927,-4.9243603
CCNA2,0.075488887,0.6612475,-10.0,0.55190814,-0.87670076,-7.155323,0.94375324,-3.3589504,-0.61591417,0.970244266,0.27693325,0.014780408,-2.3651838,0.23349828,-3.1705124,-1.0079105,-6.9438257
EML3,0.000566193,1.5136276,-0.53209996,0.2660768,0.54221433,-0.5927415,-0.6608016,-1.3941405,0.00857728,0.675360402,0.7095094,-0.2154648,0.83675236,-0.36291784,-2.1548793,0.6200726,0.017263383
PRAF2,0.422839979,-0.03809602,-3.1666,0.10321212,-0.620605,0.54016966,0.007810861,-8.0904665,1.8569702,-0.177402607,1.3337922,-0.2520459,3.2193866,0.8462199,1.0610261,1.5144548,-8.760441
SPR,0.346461811,-1.2233257,-8.5885,0.183685,0.31046423,-0.01360647,0.324275,-0.3231043,-0.383637,-0.81058424,1.2022195,-0.5038402,0.55008054,-0.3669746,-2.6978273,-0.09890275,-2.5977407
EPN2,0.129192763,1.8173157,-0.17624998,-0.32620266,-0.6775235,0.83621967,-0.44301975,-3.2329433,-1.0122322,1.295784516,0.8281219,0.0449783,0.93041164,0.059386328,0.8831857,0.98540974,7.339867
MRPL19,0.113221097,-0.16969956,-4.571,0.69184166,-0.29923537,-1.5778472,-0.7013364,1.3929563,0.01606708,0.715458683,0.5562661,-0.4320938,0.08003493,-0.51492393,-1.161986,-1.0223597,-5.3702974
CEP57,0.204245353,-1.5810875,1.06495,-0.021009833,0.8121898,-0.4265938,-0.31342053,3.7148523,1.6015751,-0.265517022,-0.02488868,0.475881,2.908133,0.99510914,-0.057070214,1.9970481,0.67811453
TRAPPC3,0.187010817,1.1763881,2.9129,0.6605931,-0.4879424,-3.8167803,0.3241645,-0.1237506,-4.004133,1.461555095,0.9539132,0.28218102,-1.6545864,-0.385375,-0.5926624,0.021183103,-9.023322
ZNF318,0.237066782,1.7920012,2.3993,2.2659128,0.2493464,-0.70678526,-0.31554127,-1.4540249,0.3964111,2.010244465,0.9057691,-0.2594483,-0.8231047,0.00582923,-0.86245894,0.23240903,5.059203
STX4,-0.085194328,1.2886605,0.39990002,-0.062223017,-2.8198323,1.1785617,-0.99756867,3.7881496,-0.94778806,0.590967405,0.5793292,-0.71558875,2.0828862,0.017627783,0.7670311,0.9909767,3.7812028
IPO13,0.044818389,-0.022968456,4.5161,-0.34517002,-0.18365389,0.6089004,0.3704128,3.2943583,0.85607314,0.349057131,-1.5954424,0.4030456,0.6370771,0.000492856,0.06960757,-0.080917716,5.5876884
PCBD1,0.023116634,1.176657,-10.0,-0.15786242,-0.34332937,-0.54910344,0.29708818,-3.9497557,1.3260275,0.347611746,2.370058,-0.31920245,2.815724,-0.6147578,-2.1556816,0.3283937,2.319973
MNAT1,0.18680815,-1.4502628,0.77620006,-0.37681141,1.8733567,0.030449271,0.1838935,-0.6096803,-1.4883307,2.557405827,-1.3462663,-0.6369171,-0.35534692,-0.35719335,0.322979,-0.3710026,-2.794444
AGL,-0.2321068,0.3754611,1.30625,0.23558663,-0.5477259,-0.3998056,-0.26955283,-0.8821742,0.44410542,0.49598193,-0.18210018,-0.046766788,-0.2198596,0.002874784,-0.21657199,0.66568124,4.833916
LOXL1,-0.869062271,2.020895,0.68904996,-0.09657658,-0.79981005,-0.7543361,-0.45827156,3.4358268,-0.08931137,0.37676546,-0.40749258,-0.61755395,-0.2557383,-1.4649425,-0.67272127,-0.5013131,6.410509
NFIL3,-0.053051309,0.86583817,10.0,-0.4041953,2.5986881,0.82990056,-0.16825768,0.842962,6.7605658,0.854489926,0.89240307,-0.48938176,-1.681764,0.089100674,-1.0770699,-0.48097688,1.2520998
CSNK2A2,-0.337671081,2.045994,2.3316,-0.41993898,-0.26901022,0.47493196,-0.07581957,5.101417,-1.6214452,-0.304565447,0.7909154,0.068516724,6.7549114,-0.3214671,-0.20832725,0.5542175,4.8880863
RAB4A,-0.167418142,-1.143658,2.0004501,0.71979415,2.645932,-1.3263527,2.2385511,-0.5062667,-0.3375481,-0.320386373,-0.45171985,0.14888968,1.7299923,0.730864,-0.7325911,1.4895418,3.1041615
POLB,0.046053058,0.9161098,7.8320503,0.53132707,-0.41124973,0.2646722,-0.39391908,-0.6157012,1.0434009,0.422774622,0.3054308,-0.88143116,0.33435068,0.25374126,0.18757597,-0.9011086,-1.4871273
IGF1R,0.683014377,-1.7256519,0.25259998,-0.36051458,-0.8133855,3.0521104,-0.34856468,-3.331862,-0.29581204,-1.775720097,-1.2932202,0.056335043,2.0689764,0.73355424,2.2367177,0.5104639,-6.668247
FGFR2,-0.30683749,-0.92813504,6.6695,-1.2356306,-0.000447974,-0.33949912,-0.9419043,1.8689947,-0.4155637,0.752325745,-0.6753131,-0.4251591,-0.12053386,0.7695867,3.109752,0.48967823,1.6744442
MBNL2,0.112173518,-1.4906447,-2.2551,0.3191926,0.21542192,-1.937273,-0.10181402,2.1618016,-1.336132,0.256627865,0.6357911,-0.4514618,2.0282245,0.8598026,-0.32846713,0.23755045,-6.4905825
TATDN2,0.356098384,-1.0062561,-3.47725,-0.059556592,-0.7278379,-1.1394038,-0.07402851,0.110033154,0.033587605,-0.288959536,-1.6094681,-0.22959486,-0.5896349,0.50015175,-1.9092765,-0.95783025,-3.159243
TRIM13,0.212194992,1.9701018,-0.8133,0.024297133,-0.5948913,0.26320398,1.5575023,3.024145,0.22036156,0.103332421,0.7082778,1.1976006,1.1435097,-0.13447398,2.1720502,1.0832472,5.4707756
HMOX1,-0.227799836,-0.21337293,10.0,-0.48073184,-0.3619959,0.49416167,-0.10082988,7.2798443,0.093502395,-0.994712869,0.22847566,-0.6939409,-0.31537205,0.7570808,1.6252112,0.62528545,0.53963745
NUCB2,0.256178184,1.3192414,1.1739,-0.43752238,-1.1397616,-2.129885,-0.112080716,2.7061,0.98130804,-0.174552534,1.0409323,-0.6937555,-0.9619548,-0.2852102,-0.59442735,-1.5900586,1.1316451
BCL2,-0.150765551,0.3768099,-4.89395,0.4328512,-0.5293228,-1.2051073,-0.4613093,-0.31598586,-1.3210357,0.803991378,-1.4883614,0.8145182,-0.14664167,-0.43027496,-2.1825764,0.50819576,2.3726454
RFC2,0.421927942,1.0641075,-1.1586,0.4017286,-0.99111223,-0.40551922,-0.055922218,-1.3969471,0.59165,-0.173022886,1.3395004,0.6245918,-0.610993,-1.0571477,-3.8704963,-1.2582799,-2.4718654
FZD7,-0.345062562,0.6753623,1.5460501,0.548684,-0.5667399,-1.7959404,1.7370824,-2.2148564,-1.9886303,0.80785571,-0.36235455,0.54981565,-0.6627009,-0.51267874,-1.60844,-0.126108,6.1275644
PHKG2,0.097600367,-2.0819771,10.0,-0.10125005,-0.20835762,0.2794117,-0.5180785,4.433683,-0.3668455,0.872150697,0.5665666,-0.111120135,0.2778902,-0.6740599,-0.07932654,-0.052988835,3.2689037
GADD45A,0.405431839,0.53202933,5.97475,-0.7812245,-0.4900555,7.895691,-0.53097,5.000499,1.0667329,-0.813438256,-0.75844145,0.060933705,-0.33131984,2.0048714,5.5414114,-0.12494378,10.0
LAMA3,-0.284173744,0.65988404,0.0,0.51086396,3.5580635,0.21012716,0.18435153,-0.55786955,-0.43834418,1.667934685,-0.003714919,1.4595548,0.6639782,-0.17541575,-0.36563772,2.2021687,1.7169856
SKIV2L,0.207765106,-0.53824145,5.59195,0.18671007,-0.16065921,0.63585186,-0.5448401,-1.304067,0.1052416,0.419719724,0.12532371,-1.3804362,1.2206922,0.53604233,-0.029668033,-0.7487362,-5.940948
BUB1B,0.040719156,1.7156874,2.20305,-0.14615574,-0.26888233,-2.218136,-0.5416734,3.6174104,0.74742067,0.387039399,1.0260022,1.1123068,-0.9187542,-0.24544567,0.80252427,-0.14186919,5.8283005
SLC25A13,-0.171245037,-0.581843,-3.2282999,1.6985377,0.5876117,-0.43336013,0.117831945,-1.2702446,0.61417127,0.58059605,-0.044625923,0.06686029,0.69126683,0.45147306,0.40467805,0.37618294,-5.5876937
SSBP2,0.113076168,0.17411414,9.070351,0.19554766,-0.35513464,-0.30607045,-0.0706367,2.7804756,0.36899033,-0.268750389,1.5641088,0.18994102,-0.23349813,-0.9550692,1.1179187,0.42268658,-0.48462588
AKAP8,0.202872682,-0.009493693,-7.3325,1.7073315,0.021024004,0.55332524,0.83774316,0.095318496,0.5466753,-0.437252222,0.15891023,0.19099538,-0.17354205,0.4054195,1.3511324,-0.20025736,2.0381122
PDIA5,0.250346709,0.16274193,2.37775,0.19077776,-0.903854,-0.6744674,-0.4437034,0.07415164,-0.05270821,-2.131951345,-1.1610453,-0.04049283,-0.30976176,-0.50799,-0.120643824,0.26971632,3.3773851
RAB11FIP2,0.288881807,0.1240678,3.30105,0.05256392,-0.4477126,1.5728214,0.14071183,-0.8160795,-0.99745774,-0.291728547,2.8205042,-0.5301172,1.2512828,3.2773416,2.3780031,2.1315818,4.0967684
RAB21,-0.234594152,-1.2668405,5.8491497,-0.6106232,0.2715955,-0.103027016,-0.08466633,3.1384623,-0.31510156,0.217814707,-0.41394195,-0.41383216,2.4646204,0.24056375,2.0258367,1.1154424,6.0053625
LYRM1,0.282659762,-0.73227775,-1.83635,-0.22663352,0.32228315,-0.1488828,-0.07793899,0.12782249,-0.6062207,1.296224424,-1.1851615,-0.62732905,0.8610693,-0.66695005,-0.47616586,-0.6163125,-0.81837523
RAP1GAP,0.010948506,-0.54979384,1.18555,-0.19323267,-0.45903116,1.0464727,-0.6520169,1.2579678,0.4889185,-0.665751188,1.4309862,-0.59779686,2.4959812,-0.46562618,-0.73824453,0.21546489,7.24135
TCEA2,0.115078803,2.2019296,0.57645,-0.2955424,-1.478693,-0.71164626,0.68761665,-0.46675223,-0.42378712,1.062240234,-0.16973314,0.62066174,1.4471688,-0.17722431,0.60454136,0.7214904,1.5427659
NFKBIE,-0.205435026,1.2550389,5.52595,-0.51863736,-0.43676883,3.0209336,-0.5145229,2.9674587,-0.1464058,0.751591537,-0.58739203,0.08235061,-0.36626104,0.1336588,2.7639718,2.299929,0.77740836
MRPL12,0.016345803,1.1118382,-7.8077497,0.57215977,0.6469088,-1.004182,0.24129404,-4.7622256,0.56881636,0.207070958,0.09253585,0.039224822,0.13465378,-0.6013854,-1.007848,-0.828199,-7.2196403
ATF6,-0.008379066,-0.14544013,3.9642,0.23946735,-0.33280545,-0.7742981,-0.09683466,0.74800897,3.0183191,0.016192223,-0.25298017,0.18471402,-0.6066142,0.055361994,-1.7253757,-0.8358848,-5.9706936
CEBPD,0.307728227,0.28535593,-0.27264997,2.042391,2.1964579,-0.40623334,-0.22677211,1.05517,2.4850864,0.298091424,0.260763,-0.3354322,-0.20879786,0.89602184,3.155692,1.0852027,5.9962945
GNB5,0.422786421,2.1528363,-1.37735,0.43223706,2.1782343,-1.0588851,-0.09115971,1.2720557,-2.314314,0.021107538,-0.23203503,0.14557195,-0.014003322,0.15553471,-2.8793602,0.6084024,0.675097
DUSP4,0.022376629,0.1636758,0.9946,0.14161405,0.73655486,-5.1471887,0.43376756,-3.3882484,-5.594066,-0.015656803,-9.6864,0.31059942,0.63132304,-0.022298217,-0.2158439,1.0194219,-1.1811209
CEBPA,-0.103419176,0.00758228,2.1803498,1.0235403,-1.6810194,-0.39544308,-1.0432842,-0.1974614,0.28895307,1.253646782,0.8798498,-0.7220223,0.8136898,0.98518616,1.5268884,0.44204554,4.459898
WASF3,-0.122297783,-0.057582483,2.7767,1.33109,0.7440603,-0.45231104,0.84880483,0.24693832,-0.9946965,1.133438954,0.24759157,1.6887431,1.8740797,-0.048723366,-0.022946298,0.6746627,4.517534
PRKX,-0.086042598,-1.2210824,3.334,-0.7209638,0.41854826,-0.29084915,-0.6227504,2.3237877,-0.25626963,-0.726197384,-0.4391318,2.4573092,-0.028412111,-0.23224597,2.2648907,0.22994116,1.7389742
SLC5A6,-0.044248807,0.3569992,-3.95795,1.0158124,-0.41652805,0.73606443,-0.7724976,-2.701665,0.28451496,-0.6951822,0.24847734,-0.32784906,0.8106716,0.19390625,0.42957598,-0.038806025,0.5106459
MAP3K4,0.361103831,1.3766344,-2.4002,0.8848938,-0.41626474,-1.1473813,-0.025428053,-0.7206943,2.0922363,0.095692554,1.5249877,0.11196339,-0.8378463,0.025293365,-1.64217,-0.96111643,-3.1589413
AURKA,0.375898168,-0.87515545,-8.9624,0.49078172,-0.35306442,-5.49194,-1.0870509,-3.4386277,1.7946821,1.03548723,0.9704622,-0.16284432,-2.3710523,2.1627855,0.052747488,-0.8367679,-3.7457032
CCNH,-0.256268608,-2.0756383,2.08185,-0.021209914,-0.11993729,-0.77964836,-0.4337572,0.8706644,-1.2404861,1.45960016,-2.090663,-0.45237863,0.674162,0.88841707,0.9678119,-0.69158506,-4.047394
TESK1,-0.070695234,-0.10978557,4.53325,-0.6440888,0.10067126,-0.006062195,0.2308889,4.307135,-0.8717923,0.29379271,-0.2461059,0.13459879,0.5289666,0.61889964,2.0605636,0.5652119,6.286944
CDC45,0.219225555,0.88661754,0.069950104,-0.5313195,-0.5671525,-2.0499427,-0.08471997,1.1273351,-1.1634676,-0.86096656,-0.52144235,-0.20716938,-2.4383185,0.45018587,-3.8395765,-2.3803122,2.1730099
FOXO3,0.05277552,0.8066713,4.522,-0.16208662,-0.45787716,1.8915391,0.091099374,0.32567054,0.67228633,0.034828678,0.49011096,0.19262266,1.8689091,-1.8806534,0.21113315,0.7636547,-0.86104816
ENOSF1,-0.128852934,2.3764186,-8.5175495,0.7038728,-0.35931873,-0.9420205,0.048312277,-2.9573123,1.8327624,1.230000465,-0.96202946,-0.12413437,0.4443056,0.4045331,-1.6607165,0.041689605,-0.39237687
IFNAR1,0.529056825,2.0982852,4.7936,-0.6421509,0.1650763,0.39404082,-0.65142596,4.6547556,0.098965034,0.431553513,0.3876859,0.76104033,0.3026791,0.74981445,2.0597148,0.29266608,-0.3406297
CDK2,-0.004980306,0.4316458,1.53545,0.015781954,-0.36896724,-2.654248,-0.30872554,1.399238,-2.801963,1.591571031,-1.1109331,0.5499475,-0.6979035,0.119518876,-0.69606864,-0.13795924,3.5968134
ELOVL6,0.255675603,-0.60045296,-9.954,0.51695114,-0.009888604,-2.986137,0.47288877,-4.8865724,-1.6999282,0.54655992,-1.9899509,-0.10913103,-1.162739,0.029247366,-1.3445153,4.04677,-9.4460945
PMAIP1,-0.561029419,-0.9920169,10.0,-0.13930516,-0.5367515,5.9599133,-0.824933,2.6774619,-0.49112368,1.162593936,-1.4435756,0.049566593,-2.4224486,1.402803,3.368003,-0.9340621,8.7801895
PIK3C3,0.488359155,-0.23873663,6.1802,-0.47757074,-0.033434197,1.6496227,-0.4718525,3.9980912,0.5107484,1.121645336,-0.7163401,-0.48043668,3.4176292,0.85326004,1.19698,0.65039706,-0.045270443
CREB1,-0.397189518,-0.8773867,1.70575,0.72763604,0.02768454,0.81814575,-0.1571504,2.9849653,0.6020707,0.513582413,1.0186776,2.3611012,-0.43890643,-0.25711638,0.71094793,-1.1526148,-2.8004713
PIK3CA,0.031383723,0.80553144,3.2505498,-0.83912206,-0.036707282,0.33485103,-0.4143682,2.5639942,0.35588777,2.187549255,0.6980803,0.5440079,0.052857608,-0.45321506,1.8427238,0.25460175,4.767008
GSTM2,-0.034750822,0.45248708,-0.3105,0.38048375,-0.25316298,-0.9670503,-0.23535219,0.37114564,1.1009609,2.46600008,1.2715992,0.21343228,-0.057763234,-0.23477218,-0.8136892,0.14407645,1.4430385
FOSL1,0.656514133,1.0303046,-10.0,-0.5439047,-0.39499557,4.9486065,0.23322624,-1.4359564,-9.129629,0.362747155,-8.782465,-0.24294972,1.7108576,0.40078223,-0.9958028,0.68905574,2.0357707
FZD1,-0.065487659,0.24139383,4.45695,-0.52748764,-0.6123397,-0.9341785,-0.45272344,2.5646558,0.106913835,-0.40216529,-0.1945443,0.2324099,0.41780475,-0.030569658,1.9432518,0.91032803,0.9616014
PLA2G15,0.392142021,0.8934737,10.0,0.22119461,-0.2405567,1.7074099,-0.08153975,5.261086,0.94240534,-0.589942728,1.3493638,-0.31095368,0.77960527,0.3269639,1.0846673,0.32468277,3.2134523
SNCA,0.05769741,1.394929,-3.2701998,-0.21185106,-0.94515675,-0.46257547,-1.2997534,0.20352544,0.11933115,1.892532312,0.2568953,-0.47750133,2.4559028,-0.40748298,1.6182729,3.4966965,3.6833353
MMP1,-0.338849956,0.64076257,10.0,0.8419121,4.678195,-1.2093717,-0.69405484,3.5105343,-1.799173,1.02837489,-0.90692306,-0.10287918,0.42714852,-0.58548605,1.9118457,0.894171,2.0315502
PIK3C2B,0.289589113,-0.48710126,0.13489999,-0.077758566,0.591926,0.74259543,0.6876563,-0.8344167,2.8768444,-0.141971413,2.5815268,-0.6139423,-0.26478857,0.41339093,0.43934587,-0.02167122,1.3009232
CD44,-0.630519928,0.046896167,-4.971,0.13181785,-3.7404358,-0.024080023,-0.12074534,-1.9213793,-4.779871,-0.03158252,-4.045629,0.5227627,3.7087502,-0.39555475,-0.14167778,2.0025666,1.3986889
DPH2,0.012761346,-0.7200249,-4.9122496,-0.16406015,-0.005584896,3.3540914,0.2651925,0.34920353,-0.38725942,0.341233423,-0.28364742,-0.33118582,-0.091001645,0.21841154,0.8871246,-1.3796632,6.751402
PPIC,0.384930771,1.2295696,-0.96930003,-0.041862953,1.1265647,-0.19567582,-0.01914388,-1.45189,0.20923509,0.602839395,1.6323223,-0.12748149,-0.52989906,-0.16212195,-0.105135575,-0.796238,-3.4528775
BRCA1,-0.062998383,-2.5303855,-8.665251,0.5842924,-0.51026183,-1.5906188,-0.5523869,-1.4418421,-0.32820094,-0.743668664,-0.31234547,0.014467351,-1.4205858,-0.5059881,-2.7806497,-1.0046272,-3.3968244
ST6GALNAC2,0.350508333,-0.7146439,-0.15040004,0.63635767,3.7360663,-0.62580097,0.45625725,0.6798136,-0.30027488,0.854742586,1.8752413,2.2139826,1.0157038,-0.578677,-0.30414218,0.31839758,4.7459564
IKBKE,0.693965787,0.97461766,3.7481499,-0.031327844,-0.49002334,2.585778,4.019086,-1.2733039,0.074695736,-1.232454891,3.1812425,-0.028045155,1.4758973,-0.60810363,1.4818492,0.7334931,4.9758596
FGFR4,-0.301079672,-0.20391372,10.0,0.05678968,1.5581286,-0.5540049,-0.6160273,0.8564117,-1.3553538,-1.008858202,4.782243,0.2166087,1.109298,-0.42069912,-0.2854884,0.5003523,0.2240802
SLC25A14,-0.215212867,-0.030628495,-2.973,0.3483447,-0.5002363,0.2513401,-0.3140258,2.2636557,-0.7269136,-1.261580377,-1.555971,-0.6538011,5.8381476,-0.38767582,-0.12560159,0.18105412,-2.3790126
CGRRF1,0.007920315,-1.6229765,5.6313,1.7775223,0.14346655,1.1009696,0.1679601,4.39655,0.105056554,0.531709221,0.045511574,-0.5193823,-0.6604854,0.14081216,1.9836123,-0.7957039,4.024373
CCDC85B,0.929632904,0.5456526,2.1838,-0.7432252,-1.7787874,-0.2972651,0.951249,-8.632822,-2.7187548,-0.411819749,1.247799,-0.29672095,3.1625226,-0.6300132,0.27936295,1.5674648,5.0856643
ACD,0.0255366,-1.755784,-4.3285,0.3067959,-1.7939465,-0.26558554,0.54427177,-0.40714958,0.2992815,-0.793996734,-1.0298605,-0.45891187,2.6143107,0.20719326,-2.6336136,-1.0519261,-0.17945053
TFAP2A,0.111839727,-0.21998963,4.29255,-0.70624185,-0.09164114,0.82748616,-0.583056,2.3126214,-0.014648244,1.729478976,0.47548172,-0.58782643,0.784614,0.19578564,0.6325673,0.27453646,5.3123956
SHB,0.445517405,0.54278874,3.3559499,0.7172115,0.13544965,1.0008303,0.73851526,3.772764,0.04403671,-0.348593216,1.3394614,0.058678374,0.64896715,0.3011117,1.3140467,0.33255404,5.30044
CCP110,0.212394157,-0.4836183,-1.58865,0.08590531,0.97782826,1.8830457,0.8722819,-0.44860858,0.037143238,0.689448548,0.9556792,0.45268485,-1.2699203,-0.41680315,1.6594424,-1.7102921,-0.46752292
KCNK1,0.334119316,-0.39726138,-4.8201,-0.3428471,-0.7259878,0.39670232,-0.19989456,1.4579799,-1.5096647,0.372809672,-0.9075988,-0.50777036,-0.6394051,0.6819273,-0.43123683,0.9803293,7.2411847
CDC25A,0.291788842,-0.3963094,-10.0,0.52508724,-0.9643398,-2.1353366,-0.069421805,0.49733967,-5.685098,0.3465488,-3.5844765,0.18331784,-3.1455865,0.16683285,-3.6757197,-2.7783434,-0.92270017
